id,area_ratio,r_min,r_max,r_mean,r_median,r_std,g_min,g_max,g_mean,g_median,g_std,b_min,b_max,b_mean,b_median,b_std,eccentricity,solidity,extent,circularity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,sym_h,sym_v,glcm_contrast,glcm_homogeneity,edge_density,bug_type,species
111,0.021688333333333334,2.0,255.0,76.99542236328125,68.0,55.974491119384766,1.0,255.0,64.80999755859375,49.0,52.977882385253906,0.0,255.0,57.72821807861328,40.0,51.0929069519043,0.7397633077161488,0.8026621762488975,0.47774465460526316,0.326423221134424,0.7200953970629447,2.2882015649048753,3.061414025888502,4.532521695353681,-8.60699641850616,-5.870870110447512,8.400225522415164,0.3712500035762787,0.026642339304089546,0.010067536840943749,0.9973634874402796,0.07383577960501038,Bumblebee,Bombus hortorum
112,0.044359166666666665,0.0,255.0,73.91545104980469,63.0,59.904293060302734,0.0,255.0,57.915653228759766,47.0,51.99951934814453,0.0,255.0,57.84230041503906,45.0,54.86500549316406,0.6262622006677133,0.9021500018642614,0.6154157417684055,0.557365688089205,0.7512455181623033,2.727927938923517,3.080545148603942,5.742834576580592,-10.179508428682059,7.2727106626815345,10.572143242736594,0.5365722179412842,0.4227975010871887,0.016779893827158474,0.9952343254676957,0.06943228569818338,Bumblebee,Bombus hortorum
113,0.028797333333333335,0.0,255.0,56.542423248291016,28.0,58.17161178588867,0.0,255.0,46.6273307800293,17.0,53.53316116333008,0.0,255.0,40.95560836791992,15.0,50.848045349121094,0.7199886402217652,0.884409558445281,0.6301937441643324,0.48503396427621503,0.7480244614289789,2.408217873997568,3.722051747737746,4.560739882388522,8.758600392599442,5.7652898859739645,-9.020952415823436,0.4854321777820587,0.6733533143997192,0.01007585552191212,0.9974417387978884,0.06800542874340217,Bumblebee,Bombus hortorum
114,0.018531333333333334,1.0,255.0,59.92644119262695,40.0,50.240570068359375,0.0,255.0,48.01741027832031,29.0,43.60347366333008,0.0,255.0,41.47480010986328,23.0,41.18360137939453,0.8024024458562415,0.767189451386541,0.5347633705271259,0.27473911029059767,0.7027610304911324,2.052568743948008,4.261400525934671,4.918242700429559,9.508583449051152,-6.283597837608031,10.520858501009466,0.5791418552398682,0.581780195236206,0.007794952639661124,0.9980152710515132,0.06147695794510199,Bumblebee,Bombus hortorum
115,0.014578666666666667,0.0,255.0,48.257572174072266,27.0,46.346317291259766,0.0,255.0,35.06382751464844,19.0,35.567047119140625,0.0,255.0,28.61070442199707,15.0,36.44290542602539,0.7820504948024334,0.9370753355134005,0.7065133109330577,0.5589062245221005,0.7265547401757068,2.165197647670822,3.1038771508685943,4.2962489693791035,8.471757432265752,5.8216017185804025,8.022036783498905,-0.014793461188673973,-0.014793776907026768,0.004978552117620489,0.9988053632599286,0.044119832632156575,Bumblebee,Bombus hortorum
116,0.028987666666666665,0.0,255.0,44.07219314575195,29.0,41.98978042602539,0.0,255.0,34.12704849243164,18.0,36.925594329833984,0.0,255.0,23.378694534301758,14.0,29.635936737060547,0.8123390795325762,0.8843185307965303,0.6273300438596491,0.44966813853531995,0.7174966116354031,2.0503216347844555,3.626540936537083,5.301277232785912,-10.341474157981583,-6.750578877619632,9.777709197304176,0.6974624991416931,-0.029852846637368202,0.008185089524430431,0.9979800193275623,0.041254614031254674,Bumblebee,Bombus hortorum
117,0.03543516666666666,0.0,255.0,79.3323745727539,75.0,55.04208755493164,0.0,255.0,63.96975326538086,57.0,49.20162582397461,0.0,255.0,44.20790100097656,35.0,37.77770233154297,0.5898027557806885,0.8352393037151691,0.5195772238514174,0.4173303857664166,0.7471922883884953,2.8476472459247257,3.422142868122163,5.999723138971205,-10.760118261963457,7.4994161329827,-10.938034625587989,-0.029801564291119576,0.3756502568721771,0.014498085308850777,0.9959354510796729,0.06540113164417645,Bumblebee,Bombus hortorum
118,0.037257,0.0,255.0,51.736595153808594,30.0,50.03049087524414,0.0,244.0,43.72872543334961,19.0,45.57375717163086,0.0,255.0,43.705291748046875,19.0,46.87814712524414,0.7033599251297796,0.7602363941977824,0.5596160778658976,0.3623127726453119,0.7110225127417236,2.388571906247143,3.130354315464152,5.105790259305007,-9.290108361167475,-6.546643757689913,9.510174829358066,0.06910892575979233,0.5095767974853516,0.006071362726593176,0.9981259507367507,0.014465961653738448,Bumblebee,Bombus hortorum
119,0.015522,6.0,255.0,98.86681365966797,95.0,59.260833740234375,4.0,255.0,85.0364990234375,76.0,59.95045852661133,0.0,255.0,76.41387939453125,62.0,58.266624450683594,0.4940963069763217,0.692348865562461,0.44227262366081604,0.2594600871240073,0.620902975372478,2.9555436623080773,2.0824162834329454,3.4795645190970865,-6.451847722686945,-4.959895654148816,-6.376750592425722,0.3039250075817108,-0.015766896307468414,0.009151512602977033,0.9975627364535211,0.10641079328265259,Bumblebee,Bombus hortorum
120,0.02839925,4.0,255.0,92.2333984375,73.0,69.9132308959961,0.0,255.0,68.99127197265625,52.0,54.789306640625,0.0,255.0,50.79878234863281,40.0,42.857608795166016,0.5100517468399839,0.6428805885681946,0.42336389385807993,0.09937328242437017,0.7311687290554465,3.1129027252880452,3.4266556798653984,4.409153717694534,-8.814714147314893,-6.572833933449926,-8.351222053535528,0.017436878755688667,-0.02922809310257435,0.01904910175896365,0.9961091998186026,0.074605843464176,Bumblebee,Bombus hortorum
121,0.018408125,1.0,255.0,52.27021026611328,42.0,40.98332595825195,0.0,255.0,40.3851318359375,30.0,33.455780029296875,0.0,255.0,38.69533157348633,25.0,37.686527252197266,0.7289936073238262,0.7353286297067474,0.5013105936819172,0.1557584486222689,0.6982046809880961,2.279302793188088,3.1551871310761035,5.339756418343333,9.99616436448305,-6.783642578911849,-9.62047267935335,0.31503060460090637,0.6975757479667664,0.007348226193479184,0.9984066534201573,0.025991692979775688,Bumblebee,Bombus hortorum
122,0.027151333333333333,0.0,255.0,84.68428802490234,75.0,56.698970794677734,0.0,255.0,63.560855865478516,51.0,48.47260284423828,0.0,255.0,50.8648567199707,36.0,43.06831741333008,0.6005127128691156,0.47893129187503125,0.2458291081172437,0.12938256868213527,0.6048430875416098,2.5249589910240546,2.024944650753639,3.004639053337291,-6.99199390034583,-4.316320142642334,5.519677290392125,0.3135204315185547,0.44714921712875366,0.01865495352105324,0.9957197920391555,0.09211794387015984,Bumblebee,Bombus hortorum
123,0.0302785,2.0,255.0,113.03841400146484,115.0,76.30952453613281,0.0,255.0,90.63320922851562,78.0,71.50701904296875,0.0,255.0,83.8836441040039,62.0,74.7505111694336,0.67979373479354,0.6786713923483182,0.41143179378473493,0.18621407556380615,0.6957464298321823,2.4358293969668443,3.0109040266224105,5.211848997179741,9.380498325089672,-7.006138670074266,-9.635332082295447,0.28107571601867676,0.05314787104725838,0.027871129232271263,0.9942178208283248,0.1380723946034315,Bumblebee,Bombus hortorum
124,0.032656375,0.0,255.0,71.88663482666016,73.0,51.8741569519043,0.0,255.0,66.4248046875,69.0,49.83650588989258,0.0,255.0,54.120887756347656,47.0,49.178218841552734,0.5613703782106555,0.606133935946099,0.5192948350984321,0.17668856000570987,0.6605241664193682,2.777179702741493,3.601054801894998,4.055359219007699,-7.8895907071098925,5.68897459956923,-8.663595177555036,-0.033757902681827545,-0.033757444471120834,0.01459711034570408,0.9968816184728978,0.036760305861668154,Bumblebee,Bombus hortorum
125,0.038882208333333335,0.0,255.0,65.16606903076172,52.0,54.53470230102539,0.0,255.0,54.26298522949219,45.0,47.5638542175293,0.0,255.0,38.30680847167969,23.0,47.53077697753906,0.5948677608544727,0.6575215539715958,0.3826047560475605,0.16472199764475215,0.6649185380991043,2.6650848430334593,2.4041047134372477,4.4253046746968945,-7.844386157146281,-5.817311608272944,8.68829687199101,0.6454136371612549,0.42815953493118286,0.012300031812304482,0.9971767642076136,0.027897292356294064,Bumblebee,Bombus hortorum
126,0.04084775,0.0,255.0,78.70722961425781,58.0,67.66224670410156,0.0,255.0,60.933815002441406,37.0,59.091434478759766,0.0,255.0,54.37385177612305,27.0,61.00886535644531,0.8656048089498134,0.6897889568583744,0.5407218405411488,0.24510683684350698,0.6531805495125141,1.75140842041266,3.740431442411033,4.108090947485335,8.054565809951447,5.365869865912967,-8.53782489636463,0.6386045217514038,0.79649817943573,0.01279604957913963,0.9964210580318005,0.04022865396502867,Bumblebee,Bombus hortorum
127,0.032170333333333336,0.0,255.0,87.26004028320312,87.0,52.73402404785156,0.0,255.0,73.98492431640625,71.0,50.63528060913086,0.0,255.0,56.55249786376953,50.0,42.21195602416992,0.5896578251436835,0.7382058288666773,0.5642433277792394,0.22715097537021714,0.7299903270750934,2.813760112805621,3.119331008494173,4.817940377777205,9.496892809680057,-6.233557176646003,-8.794655874431745,-0.033237650990486145,0.43970581889152527,0.018768268882664665,0.9952642035793052,0.09579996062624986,Bumblebee,Bombus hortorum
128,0.04239645833333333,0.0,255.0,56.287288665771484,38.0,53.23246765136719,0.0,255.0,46.40260696411133,22.0,48.54378128051758,0.0,255.0,45.92863082885742,18.0,52.067596435546875,0.5665419451806765,0.6946281967786111,0.5769403052777211,0.16610158984747853,0.7125905288164771,2.8623698079210604,3.2254864059963637,4.11803091312988,-7.975262524711102,5.620696241355869,-7.910136102515344,-0.04427370801568031,0.4911879897117615,0.012917471288971735,0.996670998951895,0.03773408745817015,Bumblebee,Bombus hortorum
129,0.030271125,1.0,255.0,86.14044189453125,91.0,50.601688385009766,0.0,255.0,66.31925201416016,63.0,45.54533004760742,0.0,255.0,53.573387145996094,51.0,38.58660125732422,0.525286573871418,0.6265140970781354,0.333788641463455,0.1826994611052503,0.6289023100649708,2.849331230377217,2.136263632053779,3.669120185933411,6.802355897925546,5.376099087793718,6.663976473638819,0.13103142380714417,0.3813391327857971,0.012637712172557632,0.9966879492768966,0.058117815795305484,Bumblebee,Bombus hortorum
130,0.02017875,3.0,255.0,75.0280532836914,61.0,56.05832290649414,0.0,255.0,56.875083923339844,42.0,45.47370147705078,0.0,255.0,49.098323822021484,31.0,46.402854919433594,0.49962160871921285,0.5904881046440172,0.43896430202962866,0.16014737118805109,0.7069084509053064,3.105515863032613,3.6717483696627617,3.7464194244316373,7.486688346694885,-6.5615341997050916,7.89219329419405,0.4876742362976074,0.7871553301811218,0.01188555954190744,0.9971266392708907,0.09585785376530591,Bumblebee,Bombus hortorum
131,0.03304125,0.0,255.0,65.05514526367188,30.0,69.45838165283203,0.0,255.0,55.87843322753906,19.0,65.70745086669922,0.0,255.0,53.47286605834961,15.0,65.23681640625,0.39875691324139173,0.7243068761611434,0.6057168784029038,0.2286805352955386,0.7434576801879843,3.6141866952421617,4.135068946337501,4.439169371219218,-9.267659577068056,-6.379991497022739,-8.744707974623532,0.6762281656265259,-0.026642341166734695,0.01335002412157446,0.9969344090940027,0.0530662429538834,Bumblebee,Bombus hortorum
132,0.030832875,1.0,255.0,60.98308563232422,49.0,52.011329650878906,0.0,255.0,48.525028228759766,31.0,46.83268356323242,0.0,255.0,48.80738067626953,26.0,49.96382141113281,0.5875208101759618,0.6704711942266136,0.5105625931445603,0.18998227364522718,0.7076414424460107,2.7766910218933547,3.573764295161312,4.025153028701437,-8.577463862216174,-6.388878828798158,-7.831462156216166,-0.03181206434965134,-0.007016197312623262,0.013956308892353097,0.9970246961732044,0.05158319920971798,Bumblebee,Bombus hortorum
133,0.03890025,0.0,255.0,89.01087951660156,82.0,59.668212890625,0.0,255.0,81.81620788574219,68.0,59.88276672363281,0.0,255.0,69.15528106689453,51.0,59.831295013427734,0.6557226043629735,0.5834516040128913,0.4003689752061012,0.15340500653326472,0.6759820323268974,2.476898165431119,2.4798081925134694,3.7873062323075932,7.430542165737111,5.978681483969982,-6.9426878909841925,0.07664929330348969,0.03757403790950775,0.02035904351114978,0.9949031536803373,0.08215992613586459,Bumblebee,Bombus hortorum
134,0.038781333333333334,0.0,255.0,68.18938446044922,43.0,64.73274993896484,0.0,255.0,55.55770492553711,28.0,58.853370666503906,0.0,255.0,52.63847351074219,23.0,59.8373908996582,0.7851023133710865,0.7180631354160398,0.4782858928189696,0.23214633966045664,0.6641531146890607,2.0306313210832356,3.8024237137632344,4.190324366779477,-8.28302507120894,-5.223247722880289,-8.409327474468213,0.4295315742492676,-0.04034622758626938,0.01283047757746419,0.9966477730028417,0.04019438045795228,Bumblebee,Bombus hortorum
135,0.020028,1.0,255.0,99.67922973632812,99.0,70.1937255859375,0.0,255.0,84.23375701904297,79.0,65.87671661376953,0.0,255.0,71.1494140625,47.0,65.60661315917969,0.8177397255699508,0.6011323005811576,0.4255481896991331,0.15368813589563463,0.6449414992431494,1.8879756138253028,3.3106637256040927,4.194696983857754,-7.965739975330758,-5.662465809194197,8.492314444311667,0.23767954111099243,0.32119226455688477,0.011020668677186036,0.997792272930912,0.04591072498502097,Bumblebee,Bombus hortorum
136,0.035679375,1.0,255.0,59.07786560058594,47.0,48.697574615478516,0.0,255.0,44.63227462768555,30.0,43.03443145751953,0.0,255.0,44.946044921875,28.0,45.080265045166016,0.7332031806835173,0.8623561531264886,0.5618445294784581,0.47769260930335683,0.7361503850586713,2.3415435438425263,3.238858822166249,4.427983681727048,8.465225693454906,5.78531590981009,-8.368971674891485,0.7807217240333557,0.26768791675567627,0.014105355180423725,0.9961450104113801,0.07024599879715755,Bumblebee,Bombus hortorum
137,0.0216115,0.0,255.0,90.20254516601562,87.0,61.47705078125,0.0,255.0,71.04232788085938,61.0,55.6067008972168,0.0,255.0,59.805946350097656,47.0,49.79033660888672,0.480722349445582,0.7759964093357271,0.510297928608112,0.2438112784536948,0.7513352530914558,3.270502772417859,3.592980151474505,4.359452282699084,-8.39606239182681,6.039736041372349,8.64251917320117,0.6562662720680237,0.7383771538734436,0.01468401117308854,0.9967841970996726,0.09417054191826882,Bumblebee,Bombus hortorum
138,0.029323125,0.0,255.0,54.912872314453125,41.0,48.72910690307617,0.0,255.0,40.48552703857422,24.0,41.50961685180664,0.0,255.0,31.1246337890625,18.0,37.48207092285156,0.7867587629065703,0.766923413910121,0.5054621848739496,0.3055618224504596,0.7001550913223221,2.0973378823688384,3.488309283822519,5.112290407873271,-9.418024620741232,6.409257599415762,10.168911788863795,0.6947490572929382,0.457285076379776,0.010968461575414286,0.997501175043055,0.04210272040695981,Bumblebee,Bombus hortorum
139,0.024273375,7.0,255.0,105.69273376464844,92.0,51.092769622802734,4.0,226.0,93.30379486083984,86.0,44.67399978637695,0.0,255.0,81.02709197998047,66.0,54.1217041015625,0.778426922679952,0.6536368134586839,0.40732606725735,0.24466417040328953,0.6235595642503151,1.970805388684269,2.2885979512093875,3.3777279743757607,-6.692431249670302,-4.829433261989409,-6.235920078959407,0.5404804348945618,0.35421961545944214,0.008575416226201149,0.9971719822678557,0.06172915797658957,Bumblebee,Bombus pascuorum
140,0.021783875,16.0,246.0,135.48867797851562,140.0,45.13782501220703,10.0,231.0,118.74710083007812,120.0,39.98686599731445,6.0,255.0,98.2154312133789,98.0,44.70081329345703,0.6175088235122732,0.7605039449797514,0.5271737815207396,0.2948792183076805,0.7051220130430943,2.665994887950806,2.571527752908747,4.277625548448983,7.70221380475188,5.618160937520809,-9.606501417569792,-0.020556027069687843,0.6448313593864441,0.008139850628728022,0.9977644719501092,0.032925730614961755,Bumblebee,Bombus pascuorum
141,0.02043954166666667,6.0,255.0,125.057861328125,122.0,62.46573257446289,1.0,254.0,113.74757385253906,114.0,52.06538009643555,0.0,255.0,91.94302368164062,90.0,51.16144561767578,0.48717696148819956,0.6733999939599102,0.46084825186387685,0.1560755289721409,0.7106747401319282,3.162938922564821,3.284391980993739,4.857381501180013,-8.96173894689183,6.518761981798908,-9.347493851773143,0.34747904539108276,-0.020864684134721756,0.015978837321294913,0.9962973983992529,0.11561943862896469,Bumblebee,Bombus pascuorum
142,0.0185875,15.0,255.0,121.80815124511719,115.0,45.28569412231445,0.0,222.0,98.07513427734375,95.0,38.08876037597656,0.0,255.0,95.05364990234375,91.0,46.53500747680664,0.6934173453946941,0.6073626898774247,0.40094695744084213,0.20429144641219832,0.6549349579480878,2.309105226330042,2.4608303447506663,3.406881779703316,6.485864683536968,4.566576616660828,6.496775346098378,-0.01893891580402851,-0.01893855445086956,0.01019741104635383,0.9974077979751607,0.08900246581483973,Bumblebee,Bombus pascuorum
143,0.008538125,3.0,255.0,129.05911254882812,123.0,62.1215934753418,0.0,255.0,93.23356628417969,96.0,48.10892105102539,0.0,255.0,85.38861846923828,66.0,59.448699951171875,0.6665862472341884,0.7814204107781599,0.5599688473520249,0.33619769070308125,0.7135302591681183,2.5154660408149434,3.6515441466388343,4.261727872217142,8.219277557896794,-5.762991322230725,9.389312250004645,0.17823849618434906,0.7716602683067322,0.009212282494200873,0.9980418914775929,0.15386379718419832,Bumblebee,Bombus pascuorum
144,0.00873025,3.0,255.0,125.83404541015625,114.0,56.08299255371094,0.0,255.0,87.34908294677734,81.0,44.56803512573242,0.0,255.0,74.39353942871094,52.0,58.39094543457031,0.668724738896375,0.7817025944082555,0.5852354617060499,0.26495231515373097,0.7176053350412755,2.516456195959253,2.8271450394587765,4.075941912380229,8.641817460089799,-5.610852214959243,7.528755991127126,-0.008806868456304073,0.7189306616783142,0.008534685795401668,0.9981246348171352,0.14310873113599268,Bumblebee,Bombus pascuorum
145,0.007945208333333334,1.0,255.0,117.02991485595703,109.0,52.964595794677734,0.0,255.0,83.1941146850586,77.0,45.233951568603516,0.0,255.0,66.36265563964844,50.0,51.828887939453125,0.6209377548215382,0.8639147887387755,0.621253290588266,0.44359003080565756,0.7606374590259358,2.7651244801379935,3.4034519824918443,5.790730803680418,-10.387934653597958,-7.186337542153422,-10.998247988962468,-0.008008831180632114,0.14514829218387604,0.007975826141591418,0.9981995125012189,0.16472716784225294,Bumblebee,Bombus pascuorum
146,0.02707825,7.0,255.0,116.16703796386719,105.0,57.263919830322266,0.0,234.0,96.80323028564453,95.0,49.907737731933594,0.0,247.0,63.80491256713867,55.0,42.552978515625,0.4995290380906513,0.7989098365492417,0.6105305284992785,0.3251394423956476,0.7439419640015409,3.1799506818612615,3.378790035231311,5.804545341622093,10.426701951032848,-7.582707453518922,-10.747487265670538,0.7533949017524719,0.19545866549015045,0.013659355955398689,0.9961984821102203,0.08436660419340246,Bumblebee,Bombus pascuorum
147,0.02157225,13.0,255.0,157.32569885253906,153.0,59.177860260009766,5.0,255.0,117.25931549072266,112.0,50.14403533935547,0.0,255.0,97.42692565917969,84.0,60.65703201293945,0.810741014486385,0.8892442349772766,0.5618651351773715,0.43006079699354316,0.706034063035048,2.032496885578471,3.0818526825617267,4.460427544127149,-8.445881972125804,-5.52458428444747,-8.332668152356304,0.5183850526809692,0.5580317378044128,0.013061005471577973,0.9964425192371683,0.11124052119428124,Bumblebee,Bombus pascuorum
148,0.028808875,5.0,255.0,115.87385559082031,117.0,50.1170654296875,0.0,194.0,65.67561340332031,60.0,40.3591194152832,0.0,194.0,42.76275634765625,33.0,29.993717193603516,0.6869145327680223,0.8900968609034172,0.684044472937517,0.497828898880187,0.7466265110549324,2.5139732794505933,3.065610940462431,4.268175912618162,7.938953618921324,5.570553404297089,-8.808371126176631,0.10980545729398727,-0.029662348330020905,0.006989470189341007,0.997522568281196,0.025070399312711794,Bumblebee,Bombus pascuorum
149,0.015237666666666667,12.0,255.0,137.95082092285156,128.0,55.82761001586914,6.0,255.0,119.98278045654297,120.0,51.80945587158203,5.0,255.0,99.6002426147461,83.0,54.23664093017578,0.6626353789849979,0.6183271027879366,0.36210324532845384,0.2428166800560398,0.6805922655045291,2.462844200991568,2.5833645907219256,3.76580741768132,7.06670220015797,5.014648657413542,-7.118143408082411,-0.0154732009395957,0.7516236901283264,0.009300835939175647,0.9980781842057501,0.06418578960033251,Bumblebee,Bombus pascuorum
150,0.01668425,0.0,255.0,94.96781158447266,90.0,48.194034576416016,3.0,254.0,75.7620849609375,69.0,46.185829162597656,0.0,255.0,81.7423095703125,69.0,62.425270080566406,0.6435531542812708,0.6774298330203522,0.47048248829733236,0.1696993688233423,0.6992563900342746,2.564693459915835,3.0500854833765594,3.9643534257753767,7.692973868162062,5.306443034864094,-7.568707002265918,-0.016966745257377625,0.023099340498447418,0.009486335823733002,0.9979389411839833,0.050596620565303604,Bumblebee,Bombus pascuorum
151,0.014178833333333333,4.0,255.0,109.49047088623047,96.0,60.99285888671875,0.0,255.0,79.078369140625,64.0,54.547969818115234,0.0,255.0,73.02051544189453,52.0,59.051246643066406,0.7458950323578087,0.8615423565750164,0.7054145936981758,0.5113224947701944,0.7473801901125331,2.3229676962211827,4.271367815007565,5.323133830465768,10.123504623465339,6.5007516508493675,-10.790136790733552,0.7603999376296997,0.7937124371528625,0.010447900687182684,0.9972410745085396,0.15913979758560295,Bumblebee,Bombus pascuorum
152,0.029318,13.0,255.0,120.14225769042969,120.0,55.85280227661133,0.0,255.0,91.6122817993164,90.0,49.73973846435547,0.0,255.0,83.14026641845703,75.0,49.089149475097656,0.7131263252254864,0.6889416962116783,0.49756884042598326,0.2712538284730451,0.6832006363265658,2.300953285890838,2.864368761788977,3.538574083656275,6.797798117233469,5.009938023680885,7.05585966192026,0.5978705883026123,0.3656434118747711,0.011049808197369925,0.9963933344209739,0.0654631966709871,Bumblebee,Bombus pascuorum
153,0.033310875,1.0,255.0,136.14149475097656,142.0,57.019935607910156,0.0,255.0,109.0344009399414,113.0,51.97468948364258,0.0,255.0,94.96329498291016,92.0,49.82639694213867,0.773445664898727,0.6800983064343246,0.44203795242676575,0.21993588086184596,0.5910420869962975,1.9217257717033105,2.0344898048132998,3.2296661020959867,5.868859420622818,4.619638343753366,-6.607559223671212,0.07354434579610825,0.3804102838039398,0.02602037423152082,0.9936877114666284,0.14244347128878082,Bumblebee,Bombus pascuorum
155,0.007896625,13.0,255.0,167.42652893066406,195.0,69.89839172363281,2.0,255.0,162.1100311279297,182.0,73.43643951416016,9.0,255.0,165.4311981201172,198.0,76.831787109375,0.8859213595515766,0.7079873135415616,0.4275147528558281,0.2958424639569283,0.5930746374284476,1.5658236094931566,2.7835975421880463,3.737631511328885,7.047433796526019,5.156225514663402,7.344795868969529,0.5282354354858398,0.6557357311248779,0.006498971609152201,0.9986591673314584,0.08531070763353542,Butterfly,Pieris rapae
156,0.015433791666666667,3.0,205.0,81.81654357910156,81.0,47.47065353393555,3.0,182.0,68.39213562011719,62.0,43.55084228515625,0.0,157.0,56.903926849365234,45.0,38.91162109375,0.7789193079092402,0.7832258473769903,0.5311374377681419,0.3538069551225454,0.6692666139982402,2.0606430941858225,2.8487082260403804,3.3448622576862204,6.466518388180953,4.432847507447207,-6.924481660178207,0.07349492609500885,0.5588417053222656,0.006744286604582264,0.9982542078802306,0.056963751076506905,Bumblebee,Bombus pascuorum
157,0.037792208333333334,10.0,255.0,112.3358154296875,122.0,57.54400634765625,0.0,251.0,75.77554321289062,77.0,45.01525115966797,0.0,255.0,106.80425262451172,111.0,64.2242660522461,0.5729997251986491,0.7070787153647484,0.4475416646929721,0.26365866038972174,0.6647258506106335,2.743135826716107,2.250800134312724,4.237850307550308,-8.259429363385381,-6.13775284244049,7.488302830109089,0.6187912225723267,0.278632253408432,0.02192408081353017,0.9942269096453331,0.0913437844882047,Bee,Megachile centuncularis
158,0.018113875,2.0,212.0,80.91496276855469,76.0,43.57216262817383,0.0,191.0,57.68113708496094,51.0,35.75178146362305,0.0,230.0,69.70647430419922,54.0,49.25092697143555,0.7604676856362378,0.588789869303176,0.3920752164502164,0.21181323475808145,0.6267621347782149,2.034810356565397,2.303651483445624,4.861381003458675,-8.668103698820888,-6.013783051527018,-8.539230141810846,-0.018447713926434517,-0.01844770833849907,0.011218227193366778,0.9969437015098125,0.11186866421458688,Bee,Megachile centuncularis
159,0.02211375,5.0,219.0,79.102783203125,81.0,39.78626251220703,0.0,187.0,57.246238708496094,53.0,33.86661911010742,0.0,236.0,71.92585754394531,66.0,47.75084686279297,0.742280058109635,0.6533179214659492,0.45858931487674004,0.1885984113952486,0.6432450971352595,2.126367970605178,2.4817709286733676,4.183070780915804,7.628000776892695,-5.5390373331470855,-7.712056450901915,-0.02261398173868656,0.2093351036310196,0.010142243162899045,0.9970626430358243,0.07451811655644112,Bee,Megachile centuncularis
160,0.032661625,7.0,255.0,104.82422637939453,110.0,59.93297576904297,0.0,255.0,73.11849212646484,69.0,48.01842498779297,5.0,255.0,104.92132568359375,98.0,63.6515007019043,0.5965731092471891,0.7200951333713647,0.4879967876886299,0.28144408173407404,0.6843276097920837,2.697857261649802,2.4634230697615136,4.09773465236778,7.654725793948613,5.73554576122905,7.449630804892447,-0.03376411274075508,0.6087309122085571,0.018852107954187642,0.9950449841331298,0.08390580689111457,Bee,Megachile centuncularis
161,0.021076625,13.0,245.0,120.70243835449219,123.0,46.479366302490234,0.0,219.0,66.4534912109375,63.0,32.47926330566406,10.0,255.0,102.70735931396484,91.0,57.81061935424805,0.666220985415708,0.7050885683540281,0.5146916971916972,0.23456763449517495,0.7140487031485948,2.5177268622820357,3.3654228888976956,5.535052231307776,-10.254475628181359,-7.254327357084372,10.051458957748247,0.22462397813796997,0.49897921085357666,0.009581734886882127,0.9975998766607805,0.04334383074456497,Bee,Apis mellifera
162,0.01761625,6.0,251.0,135.8902587890625,145.0,49.04035949707031,0.0,223.0,84.16683197021484,84.0,37.188716888427734,5.0,255.0,119.99858093261719,118.0,53.07644271850586,0.7248251743811616,0.6769167219036092,0.4428084860367494,0.29119740676241707,0.6776549788934904,2.2517421096651904,2.7698288256772043,4.908366024962951,8.81863571647304,6.175247387924452,9.023106169610072,0.28883492946624756,0.5328793525695801,0.010881927858931746,0.9970492444565519,0.09454575557605431,Bee,Apis mellifera
163,0.026548125,12.0,241.0,123.72753143310547,126.0,41.20320510864258,7.0,205.0,84.93785095214844,83.0,31.52159881591797,10.0,255.0,101.20818328857422,99.0,43.76750946044922,0.6437896681054911,0.7189069405596181,0.5311749699879952,0.3000402252094684,0.7212257387260191,2.607827058599906,3.2224528209889485,5.316955511937696,-9.969176427357791,-6.848523621720207,9.624917897168398,0.40404948592185974,-0.024599147960543633,0.0077839125743209975,0.9975614160645824,0.02232580769200587,Bee,Apis mellifera
164,0.034155375,8.0,237.0,101.31008911132812,106.0,47.749855041503906,0.0,222.0,86.93733978271484,91.0,43.82132339477539,5.0,255.0,100.8310775756836,95.0,47.841941833496094,0.5171060646039263,0.6424349437134984,0.4215346878326468,0.2085174804709634,0.6480651457234937,2.9192090471553356,2.17175245526715,4.0690420051452545,-7.189476486654777,-5.544703653388912,-9.035827723859493,0.6419917345046997,0.12757039070129395,0.019834419983056118,0.9945218078668452,0.08381672479563368,Bee,Megachile centuncularis
165,0.012401,8.0,255.0,125.35643768310547,119.0,44.0985107421875,3.0,235.0,111.12308502197266,107.0,42.93110275268555,0.0,236.0,94.13716888427734,97.0,36.02703857421875,0.5819816738985685,0.6429177818532944,0.4167002688172043,0.21732914681013285,0.6290581601824812,2.6393738177711503,2.0379892586571855,3.269365725555977,6.036730594723368,4.618480980573372,6.117932285885703,0.6356166005134583,0.11617111414670944,0.006430771498882527,0.9984580132671937,0.03724498024352875,Bee,Anthidium
166,0.013548666666666667,12.0,255.0,120.91626739501953,108.0,54.0507926940918,7.0,253.0,108.23167419433594,99.0,54.09616470336914,1.0,255.0,96.46914672851562,92.0,48.036399841308594,0.49051470993002405,0.533870978334395,0.32355411208890056,0.16134598028243893,0.5291387061658299,2.786396133101585,1.6676603137942965,2.4916372880376567,-4.577611405944635,-3.8997128131454564,-5.3422764370598985,0.44184866547584534,-0.012644018046557903,0.010887392630076783,0.9975965293999792,0.08871414161295084,Bee,Anthidium
